2019-02-04 13:27:46.029237, 10.0, 10.0, 0.9458239078521729,
2019-02-04 13:27:46.048519, 10.0, 10.0, 0.9157524108886719,
2019-02-04 13:27:46.062521, 10.0, 10.0, 0.892573893070221,
2019-02-04 13:27:46.083111, 10.0, 10.0, 0.864936888217926,
2019-02-04 13:27:46.095735, 10.0, 10.0, 0.8381447196006775,
2019-02-04 13:27:46.111387, 10.0, 10.0, 0.8112651705741882,
2019-02-04 13:27:46.128007, 10.0, 10.0, 0.7833192348480225,
2019-02-04 13:27:46.144520, 10.0, 10.0, 0.755304217338562,
2019-02-04 13:27:46.160970, 10.0, 10.0, 0.7271665930747986,
2019-02-04 13:27:46.178266, 10.0, 10.0, 0.697490394115448,
2019-02-04 13:27:46.195006, 10.0, 10.0, 0.6685867309570312,
2019-02-04 13:27:46.211227, 10.0, 10.0, 0.6398749947547913,
2019-02-04 13:27:46.228745, 10.0, 10.0, 0.608826220035553,
2019-02-04 13:27:46.244506, 10.0, 10.0, 0.5806311368942261,
2019-02-04 13:27:46.261416, 10.0, 10.0, 0.5503070950508118,
2019-02-04 13:27:46.277972, 10.0, 10.0, 0.5198912024497986,
2019-02-04 13:27:46.294775, 10.0, 10.0, 0.48901131749153137,
2019-02-04 13:27:46.311213, 10.0, 10.0, 0.45836445689201355,
2019-02-04 13:27:46.328395, 10.0, 10.0, 0.42655712366104126,
2019-02-04 13:27:46.345048, 10.0, 10.0, 0.3946828842163086,
2019-02-04 13:27:46.362005, 10.0, 10.0, 0.3622707724571228,
2019-02-04 13:27:46.378167, 10.0, 10.0, 0.33132725954055786,
2019-02-04 13:27:46.394647, 10.0, 10.0, 0.30000001192092896,
2019-02-04 13:27:46.411404, 10.0, 10.0, 0.30000001192092896,
2019-02-04 13:27:46.428135, 10.0, 10.0, 0.30000001192092896,
2019-02-04 13:27:46.444392, 10.0, 10.0, 0.30000001192092896,
2019-02-04 13:27:46.461230, 10.0, 10.0, 0.30000001192092896,
2019-02-04 13:27:46.477957, 10.0, 10.0, 0.30000001192092896,
2019-02-04 13:27:46.494602, 10.0, 10.0, 0.30000001192092896,
2019-02-04 13:27:46.511789, 10.0, 10.0, 0.30000001192092896,
2019-02-04 13:27:46.527894, 10.0, 10.0, 0.30000001192092896,
2019-02-04 13:27:46.544434, 10.0, 10.0, 0.30000001192092896,
2019-02-04 13:27:46.561181, 10.0, 10.0, 0.30000001192092896,
2019-02-04 13:27:46.577775, 10.0, 10.0, 0.30000001192092896,
2019-02-04 13:27:46.594308, 10.0, 10.0, 0.30000001192092896,
2019-02-04 13:27:46.611025, 10.0, 10.0, 0.30000001192092896,
2019-02-04 13:27:46.627771, 10.0, 10.0, 0.30000001192092896,
2019-02-04 13:27:46.644653, 10.0, 10.0, 0.30000001192092896,
2019-02-04 13:27:46.661601, 10.0, 10.0, 0.30000001192092896,
2019-02-04 13:27:46.678186, 10.0, 10.0, 0.30000001192092896,
2019-02-04 13:27:46.694760, 10.0, 10.0, 0.30000001192092896,
2019-02-04 13:27:46.711245, 10.0, 10.0, 0.30000001192092896,
2019-02-04 13:27:46.728038, 10.0, 10.0, 0.30000001192092896,
2019-02-04 13:27:46.744673, 10.0, 10.0, 0.30000001192092896,
2019-02-04 13:27:46.761050, 10.0, 10.0, 0.30000001192092896,
2019-02-04 13:27:46.777812, 10.0, 10.0, 0.30000001192092896,
2019-02-04 13:27:46.794407, 10.0, 10.0, 0.30000001192092896,
2019-02-04 13:27:46.810886, 10.0, 10.0, 0.30000001192092896,
2019-02-04 13:27:46.827915, 10.0, 10.0, 0.30000001192092896,
2019-02-04 13:27:46.844611, 10.0, 10.0, 0.30000001192092896,
2019-02-04 13:27:46.861471, 10.0, 10.0, 0.30000001192092896,
2019-02-04 13:27:46.877897, 10.0, 10.0, 0.30000001192092896,
2019-02-04 13:27:46.894589, 10.0, 10.0, 0.30000001192092896,
2019-02-04 13:27:46.911141, 10.0, 10.0, 0.30000001192092896,
2019-02-04 13:27:46.927942, 10.0, 10.0, 0.30000001192092896,
2019-02-04 13:27:46.944616, 10.0, 10.0, 0.30000001192092896,
2019-02-04 13:27:46.962248, 10.0, 10.0, 0.30000001192092896,
2019-02-04 13:27:46.978620, 10.0, 10.0, 0.30000001192092896,
2019-02-04 13:27:46.994454, 10.0, 10.0, 0.30000001192092896,
2019-02-04 13:27:47.010972, 10.0, 10.0, 0.30000001192092896,
2019-02-04 13:27:47.027575, 10.0, 10.0, 0.30000001192092896,
2019-02-04 13:27:47.044187, 10.0, 10.0, 0.30000001192092896,
2019-02-04 13:27:47.060975, 10.0, 10.0, 0.30000001192092896,
2019-02-04 13:27:47.077722, 10.0, 10.0, 0.30000001192092896,
2019-02-04 13:27:47.094336, 10.0, 10.0, 0.30000001192092896,
2019-02-04 13:27:47.111036, 10.0, 10.0, 0.30000001192092896,
2019-02-04 13:27:47.127658, 10.0, 10.0, 0.30000001192092896,
2019-02-04 13:27:47.144303, 10.0, 10.0, 0.30000001192092896,
2019-02-04 13:27:47.161334, 9.971293449401855, 9.968891143798828, 0.30000001192092896,
2019-02-04 13:27:47.180211, 9.942188262939453, 9.937350273132324, 0.30000001192092896,
2019-02-04 13:27:47.196133, 9.913912773132324, 9.906707763671875, 0.30000001192092896,
2019-02-04 13:27:47.213121, 9.885334968566895, 9.875738143920898, 0.30000001192092896,
2019-02-04 13:27:47.229253, 9.857548713684082, 9.845626831054688, 0.30000001192092896,
2019-02-04 13:27:47.246333, 9.828998565673828, 9.81468677520752, 0.30000001192092896,
2019-02-04 13:27:47.262726, 9.800950050354004, 9.784290313720703, 0.30000001192092896,
2019-02-04 13:27:47.279307, 9.772738456726074, 9.753717422485352, 0.30000001192092896,
2019-02-04 13:27:47.296650, 9.74388599395752, 9.722450256347656, 0.30000001192092896,
2019-02-04 13:27:47.312758, 9.716049194335938, 9.692283630371094, 0.30000001192092896,
2019-02-04 13:27:47.329873, 9.687322616577148, 9.661152839660645, 0.30000001192092896,
2019-02-04 13:27:47.346519, 9.659041404724121, 9.630504608154297, 0.30000001192092896,
2019-02-04 13:27:47.363138, 9.630823135375977, 9.59992504119873, 0.30000001192092896,
2019-02-04 13:27:47.379904, 9.60245418548584, 9.569181442260742, 0.30000001192092896,
2019-02-04 13:27:47.396486, 9.574356079101562, 9.538732528686523, 0.30000001192092896,
2019-02-04 13:27:47.412593, 9.546876907348633, 9.508954048156738, 0.30000001192092896,
2019-02-04 13:27:47.429338, 9.518587112426758, 9.478297233581543, 0.30000001192092896,
2019-02-04 13:27:47.446006, 9.4901704788208, 9.447502136230469, 0.30000001192092896,
2019-02-04 13:27:47.462638, 9.461976051330566, 9.416948318481445, 0.30000001192092896,
2019-02-04 13:27:47.479881, 9.433274269104004, 9.385845184326172, 0.30000001192092896,
2019-02-04 13:27:47.496614, 9.40494441986084, 9.355144500732422, 0.30000001192092896,
2019-02-04 13:27:47.513158, 9.376627922058105, 9.324458122253418, 0.30000001192092896,
2019-02-04 13:27:47.529792, 9.348438262939453, 9.293910026550293, 0.30000001192092896,
2019-02-04 13:27:47.546668, 9.320056915283203, 9.263154029846191, 0.30000001192092896,
2019-02-04 13:27:47.563424, 9.292093276977539, 9.232850074768066, 0.30000001192092896,
2019-02-04 13:27:47.580059, 9.263421058654785, 9.201777458190918, 0.30000001192092896,
2019-02-04 13:27:47.596465, 9.235336303710938, 9.171342849731445, 0.30000001192092896,
2019-02-04 13:27:47.612630, 9.207594871520996, 9.141279220581055, 0.30000001192092896,
2019-02-04 13:27:47.629340, 9.179328918457031, 9.110648155212402, 0.30000001192092896,
2019-02-04 13:27:47.646754, 9.150090217590332, 9.078962326049805, 0.30000001192092896,
2019-02-04 13:27:47.663747, 9.12205982208252, 9.04858684539795, 0.30000001192092896,
2019-02-04 13:27:47.679807, 9.094029426574707, 9.018211364746094, 0.30000001192092896,
2019-02-04 13:27:47.696573, 9.065983772277832, 8.987818717956543, 0.30000001192092896,
2019-02-04 13:27:47.713115, 9.037785530090332, 8.957261085510254, 0.30000001192092896,
2019-02-04 13:27:47.729791, 9.009453773498535, 8.926558494567871, 0.30000001192092896,
2019-02-04 13:27:47.746990, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:47.763576, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:47.779486, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:47.796477, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:47.813064, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:47.829966, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:47.846580, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:47.863264, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:47.879411, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:47.896388, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:47.912702, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:47.929933, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:47.946056, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:47.962756, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:47.979677, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:47.996160, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.013856, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.029991, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.046494, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.063119, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.079393, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.095707, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.113207, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.129799, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.146142, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.163229, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.179813, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.195146, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.211107, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.227934, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.244621, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.261106, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.278338, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.294963, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.311113, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.327818, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.344625, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.360986, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.378786, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.395487, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.413042, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.429469, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.446463, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.463130, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.480156, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.496547, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.513108, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.529270, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.546377, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.562636, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.579244, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.595877, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.612533, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.629199, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.646448, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.663040, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.679237, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.695879, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.712653, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.729697, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.746380, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.762600, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.779787, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.796315, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.812997, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.829275, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.846313, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.862568, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.879523, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.896252, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.913112, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.930919, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.946211, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.963204, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.979899, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:48.996558, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.012981, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.029638, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.046050, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.062718, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.079345, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.096507, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.113152, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.129889, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.146077, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.163134, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.179360, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.196447, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.212985, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.230279, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.246794, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.263130, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.280383, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.297046, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.313764, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.330421, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.346385, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.363373, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.379590, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.394945, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.413091, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.429336, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.446455, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.463176, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.479305, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.496428, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.512853, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.529867, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.546329, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.563162, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.579754, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.596400, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.612726, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.630196, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.646805, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.663100, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.679751, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.696916, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.713653, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.729901, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.746493, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.762870, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.780300, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.796505, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.812686, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.829892, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.847070, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.862656, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.879625, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.896573, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.913218, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.929759, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.947018, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.963585, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.979777, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:49.996916, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:50.013072, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:50.030273, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:50.047089, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:50.063160, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:50.079910, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:50.096557, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:50.112811, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:50.129669, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:50.146053, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:50.163092, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:50.179578, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:50.196428, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:50.212929, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:50.229357, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:50.246581, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:50.263057, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:50.279317, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:50.296429, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:50.312526, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:50.329230, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:50.345817, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:50.362761, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:50.379374, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:50.396035, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:50.411421, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:50.427605, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:50.444288, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:50.460946, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:50.477550, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:50.494383, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:50.510803, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:50.527634, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:50.544434, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:50.561046, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:50.577587, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:50.594329, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
2019-02-04 13:27:50.610969, 8.980653762817383, 8.89534854888916, 0.30000001192092896,
