2019-02-18 14:59:55.600010, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, -9.399999618530273, 5
2019-02-18 14:59:55.616847, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, -9.399999618530273, 5
2019-02-18 14:59:55.633301, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, -9.399999618530273, 5
2019-02-18 14:59:55.649897, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, -9.399999618530273, 5
2019-02-18 14:59:55.666490, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, -9.399999618530273, 5
2019-02-18 14:59:55.683267, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, -9.399999618530273, 5
2019-02-18 14:59:55.699794, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, -9.399999618530273, 5
2019-02-18 14:59:55.716896, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, -9.399999618530273, 5
2019-02-18 14:59:55.733228, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, -9.399999618530273, 5
2019-02-18 14:59:55.749853, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, -9.399999618530273, 5
2019-02-18 14:59:55.767454, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, -9.399999618530273, 5
2019-02-18 14:59:55.783337, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, -9.0, 5
2019-02-18 14:59:55.800266, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, -9.0, 5
2019-02-18 14:59:55.817268, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, -6.099999904632568, 5
2019-02-18 14:59:55.833387, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, -6.099999904632568, 5
2019-02-18 14:59:55.850005, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, -3.0999999046325684, 5
2019-02-18 14:59:55.867142, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, -3.0999999046325684, 5
2019-02-18 14:59:55.884177, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 0.40000009536743164, 5
2019-02-18 14:59:55.901315, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 0.40000009536743164, 5
2019-02-18 14:59:55.916802, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 3.9000000953674316, 5
2019-02-18 14:59:55.933546, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 3.9000000953674316, 5
2019-02-18 14:59:55.950166, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 7.599999904632568, 5
2019-02-18 14:59:55.966785, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 7.599999904632568, 5
2019-02-18 14:59:55.983445, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 11.300000190734863, 5
2019-02-18 14:59:56.001109, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 11.300000190734863, 5
2019-02-18 14:59:56.016891, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 15.0, 5
2019-02-18 14:59:56.033572, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 15.0, 5
2019-02-18 14:59:56.050146, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 18.700000762939453, 5
2019-02-18 14:59:56.066801, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 20.5, 5
2019-02-18 14:59:56.083862, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 20.5, 5
2019-02-18 14:59:56.099949, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 24.700000762939453, 5
2019-02-18 14:59:56.117133, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 24.700000762939453, 5
2019-02-18 14:59:56.133717, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 29.30000114440918, 5
2019-02-18 14:59:56.150019, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 29.30000114440918, 5
2019-02-18 14:59:56.166686, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 34.400001525878906, 5
2019-02-18 14:59:56.183427, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 34.400001525878906, 5
2019-02-18 14:59:56.200094, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 39.70000076293945, 5
2019-02-18 14:59:56.216908, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 39.70000076293945, 5
2019-02-18 14:59:56.233390, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 44.5, 5
2019-02-18 14:59:56.250063, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 44.5, 5
2019-02-18 14:59:56.266764, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 49.29999923706055, 5
2019-02-18 14:59:56.283824, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 49.29999923706055, 5
2019-02-18 14:59:56.300190, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 53.89999771118164, 5
2019-02-18 14:59:56.316733, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 55.89999771118164, 5
2019-02-18 14:59:56.358894, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 55.89999771118164, 5
2019-02-18 14:59:56.362251, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 55.89999771118164, 5
2019-02-18 14:59:56.368215, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 57.79999923706055, 5
2019-02-18 14:59:56.385109, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 57.79999923706055, 5
2019-02-18 14:59:56.401646, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 61.70000076293945, 5
2019-02-18 14:59:56.418721, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 61.70000076293945, 5
2019-02-18 14:59:56.435252, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 65.9000015258789, 5
2019-02-18 14:59:56.452128, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 65.9000015258789, 5
2019-02-18 14:59:56.468212, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 68.9000015258789, 5
2019-02-18 14:59:56.485131, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 68.9000015258789, 5
2019-02-18 14:59:56.502105, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 68.9000015258789, 5
2019-02-18 14:59:56.518815, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 69.0999984741211, 5
2019-02-18 14:59:56.535267, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 69.29999542236328, 5
2019-02-18 14:59:56.551580, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 69.29999542236328, 5
2019-02-18 14:59:56.568162, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 69.29999542236328, 5
2019-02-18 14:59:56.584804, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 69.29999542236328, 5
2019-02-18 14:59:56.601495, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 69.29999542236328, 5
2019-02-18 14:59:56.618210, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 69.29999542236328, 5
2019-02-18 14:59:56.635288, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 69.29999542236328, 5
2019-02-18 14:59:56.651569, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 69.29999542236328, 5
2019-02-18 14:59:56.668153, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 69.29999542236328, 5
2019-02-18 14:59:56.684831, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 69.29999542236328, 5
2019-02-18 14:59:56.701520, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 69.29999542236328, 5
2019-02-18 14:59:56.718130, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 69.29999542236328, 5
2019-02-18 14:59:56.734853, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 69.29999542236328, 5
2019-02-18 14:59:56.751927, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 69.29999542236328, 5
2019-02-18 14:59:56.768782, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 69.29999542236328, 5
2019-02-18 14:59:56.784810, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 69.29999542236328, 5
2019-02-18 14:59:56.801470, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 69.29999542236328, 5
2019-02-18 14:59:56.819036, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 69.29999542236328, 5
2019-02-18 14:59:56.835240, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 68.99999237060547, 5
2019-02-18 14:59:56.852291, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 68.99999237060547, 5
2019-02-18 14:59:56.868651, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 72.89999389648438, 5
2019-02-18 14:59:56.885051, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 72.89999389648438, 5
2019-02-18 14:59:56.902451, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 75.79999542236328, 5
2019-02-18 14:59:56.919378, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 75.79999542236328, 5
2019-02-18 14:59:56.935872, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 81.0999984741211, 5
